"Canada",0,12,100,M,26578125,26578125,26578125,0,100,100,100,0,15517288,15411804,15622773,0.3,58.4,58,58.8,0.3,5934285,5838374,6030197,0.8,22.3,22,22.7,0.8,9583003,9476576,9689431,0.6,36.1,35.7,36.5,0.6,8029557,7920860,8138254,0.7,30.2,29.8,30.6,0.7,3012984,2942048,3083920,1.2,11.3,11.1,11.6,1.2,18296,13618,22974,13,0.1,0.1,0.1,13
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,45,64,M,46959,46959,0,100,100,100,0,24272,20488,28056,8,51.7,43.6,59.7,8,7501,5254,9748,15.3,16,11.2,20.8,15.3,16771,13570,19972,9.7,35.7,28.9,42.5,9.7,15865,12981,18749,9.3,33.8,27.6,39.9,9.3,6603,3861,9345,21.2,14.1,8.2,19.9,21.2,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,45,64,F,23320,23320,0,100,100,100,0,12278,9210,15345,12.7,52.7,39.5,65.8,12.7,-1,-1,-1,-1,-1,-1,-1,-1,9196,6310,12083,16,39.4,27.1,51.8,16,7461,5328,9593,14.6,32,22.8,41.1,14.6,3581,1324,5838,32.2,15.4,5.7,25,32.2,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,45,54,B,23640,23640,0,100,100,100,0,11994,9931,14057,8.8,50.7,42,59.5,8.8,4419,2379,6460,23.6,18.7,10.1,27.3,23.6,7574,5756,9393,12.2,32,24.4,39.7,12.2,8404,6577,10231,11.1,35.6,27.8,43.3,11.1,3022,1693,4352,22.4,12.8,7.2,18.4,22.4,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,45,54,M,24201,32046,7.1,100,100,100,0,14145,10628,17661,12.7,50.3,40.1,60.5,10.3,3909,1718,6101,28.6,13.9,6.5,21.3,27,10235,7558,12913,13.3,36.4,27.7,45,12.1,8837,6486,11188,13.6,31.4,23.6,39.3,12.7,4923,2256,7591,27.6,17.5,8.6,26.4,26,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,45,54,F,10297,15803,10.8,100,100,100,0,6666,4461,8871,16.9,51.1,32.9,69.3,18.2,-1,-1,-1,-1,-1,-1,-1,-1,5443,3178,7708,21.2,41.7,23.6,59.9,22.2,3772,2050,5495,23.3,28.9,17.5,40.4,20.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,55,64,B,12895,17252,7.4,100,100,100,0,7478,4874,10082,17.8,49.6,35.7,63.5,14.3,-1,-1,-1,-1,-1,-1,-1,-1,4793,3099,6487,18,31.8,21.5,42.1,16.6,5064,3269,6860,18.1,33.6,22,45.2,17.7,2312,1044,3580,28,15.3,6.6,24.1,29.2,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,55,64,M,14913,22758,10.6,100,100,100,0,10127,6643,13612,17.6,53.8,42,65.6,11.2,3592,1456,5728,30.3,19.1,10.2,27.9,23.7,6535,4341,8730,17.1,34.7,25.1,44.3,14.1,7028,4655,9401,17.2,37.3,25.6,49,16,1680,687,2673,30.2,8.9,3.7,14.1,29.8,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,55,64,F,7516,13023,13.7,100,100,100,0,5612,3344,7879,20.6,54.6,41.4,67.9,12.4,-1,-1,-1,-1,-1,-1,-1,-1,3754,2083,5424,22.7,36.6,21.8,51.3,20.6,3688,2159,5218,21.2,35.9,22.9,48.9,18.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,100,B,6388,10744,13,100,100,100,0,4516,2650,6382,21.1,52.7,36.8,68.7,15.4,1734,711,2757,30.1,20.2,9,31.5,28.3,2782,1281,4282,27.5,32.5,18.3,46.7,22.3,3340,1806,4874,23.4,39,23.2,54.7,20.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,100,M,30455,30455,0,100,100,100,0,13468,11059,15877,9.1,44.2,36.3,52.1,9.1,3822,2313,5331,20.1,12.5,7.6,17.5,20.1,9646,7772,11521,9.9,31.7,25.5,37.8,9.9,9944,7819,12069,10.9,32.7,25.7,39.6,10.9,7043,5305,8781,12.6,23.1,17.4,28.8,12.6,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,100,F,14057,14057,0,100,100,100,0,6855,5079,8631,13.2,48.8,36.1,61.4,13.2,1911,877,2945,27.6,13.6,6.2,20.9,27.6,4944,3515,6373,14.7,35.2,25,45.3,14.7,4267,2833,5701,17.1,30.4,20.2,40.6,17.1,2934,1694,4174,21.6,20.9,12.1,29.7,21.6,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,74,B,16398,16398,0,100,100,100,0,6613,5053,8172,12,40.3,30.8,49.8,12,1911,991,2831,24.6,11.7,6,17.3,24.6,4702,3233,6171,15.9,28.7,19.7,37.6,15.9,5677,4256,7097,12.8,34.6,26,43.3,12.8,4109,2859,5358,15.5,25.1,17.4,32.7,15.5,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,74,M,16023,21581,7.5,100,100,100,0,9112,6578,11646,14.2,48.5,38.9,58,10,2470,1288,3653,24.4,13.1,7.5,18.8,22,6641,4712,8571,14.8,35.3,27.5,43.2,11.3,6117,4438,7795,14,32.5,23.5,41.6,14.2,3574,2332,4816,17.7,19,12.6,25.4,17.1,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,65,74,F,7162,10650,10,100,100,100,0,4479,2590,6368,21.5,50.3,34.4,66.2,16.1,-1,-1,-1,-1,-1,-1,-1,-1,3260,1795,4724,22.9,36.6,23.5,49.7,18.3,2815,1557,4074,22.8,31.6,17.6,45.6,22.6,1612,723,2501,28.1,18.1,7.7,28.5,29.2,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,75,100,B,8166,11626,8.9,100,100,100,0,4633,3307,5958,14.6,46.8,34.6,59.1,13.4,1251,521,1981,29.8,12.6,5.4,19.9,29.3,3382,2213,4550,17.6,34.2,22.8,45.5,17,3302,2069,4534,19,33.4,22.5,44.2,16.6,1962,1035,2888,24.1,19.8,11.5,28.2,21.6,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,75,100,M,8874,14432,12.2,100,100,100,0,4356,2767,5945,18.6,37.4,26.7,48.1,14.6,1351,539,2164,30.7,11.6,4.2,19,32.7,3005,1483,4527,25.8,25.8,15.4,36.2,20.6,3827,2351,5304,19.7,32.8,22.3,43.4,16.4,3469,1978,4961,21.9,29.8,20.1,39.4,16.5,-1,-1,-1,-1,-1,-1,-1,-1
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",3535-E,75,100,F,3407,6894,17.3,100,100,100,0,2376,1063,3689,28.2,46.1,28.3,64,19.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.7,15.6,49.8,26.7,1452,533,2372,32.3,28.2,11.4,45,30.4,-1,-1,-1,-1,25.7,10.5,40.9,30.2,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,100,B,4772,8232,13.6,100,100,100,0,1980,1005,2955,25.1,30.5,17.4,43.5,21.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.3,7.4,33.2,32.5,2375,1315,3436,22.8,36.5,23.5,49.6,18.2,2147,1040,3253,26.3,33,19.6,46.4,20.7,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,100,M,348065,348065,0,100,100,100,0,219619,208747,230492,2.5,63.1,60,66.2,2.5,83207,73704,92710,5.8,23.9,21.2,26.6,5.8,136412,125917,146908,3.9,39.2,36.2,42.2,3.9,97616,87637,107595,5.2,28,25.2,30.9,5.2,30613,24302,36924,10.5,8.8,7,10.6,10.5,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,100,F,170405,170405,0,100,100,100,0,108369,101057,115680,3.4,63.6,59.3,67.9,3.4,39907,33579,46234,8.1,23.4,19.7,27.1,8.1,68462,60891,76033,5.6,40.2,35.7,44.6,5.6,49045,41740,56350,7.6,28.8,24.5,33.1,7.6,12991,8789,17192,16.5,7.6,5.2,10.1,16.5,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,19,B,177660,177660,0,100,100,100,0,111251,103240,119261,3.7,62.6,58.1,67.1,3.7,43301,36181,50420,8.4,24.4,20.4,28.4,8.4,67950,60043,75857,5.9,38.2,33.8,42.7,5.9,48571,40856,56285,8.1,27.3,23,31.7,8.1,17622,12856,22388,13.8,9.9,7.2,12.6,13.8,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,19,M,44546,44546,0,100,100,100,0,29282,25693,32871,6.3,65.7,57.7,73.8,6.3,9988,6854,13122,16,22.4,15.4,29.5,16,19294,15490,23098,10.1,43.3,34.8,51.9,10.1,12683,9146,16221,14.2,28.5,20.5,36.4,14.2,2581,965,4196,31.9,5.8,2.2,9.4,31.9,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,19,F,22671,22671,0,100,100,100,0,13610,10976,16244,9.9,60,48.4,71.7,9.9,4646,2642,6650,22,20.5,11.7,29.3,22,8964,6385,11544,14.7,39.5,28.2,50.9,14.7,8082,5405,10759,16.9,35.6,23.8,47.5,16.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,14,B,21876,21876,0,100,100,100,0,15672,13273,18071,7.8,71.6,60.7,82.6,7.8,5342,3142,7543,21,24.4,14.4,34.5,21,10330,7539,13120,13.8,47.2,34.5,60,13.8,4601,2390,6812,24.5,21,10.9,31.1,24.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,14,M,14030,21577,10.8,100,100,100,0,12596,9212,15981,13.7,70.8,56.7,84.8,10.1,4822,2556,7087,24,27.1,15,39.2,22.8,7775,4958,10591,18.5,43.7,30.3,57,15.6,4892,1973,7810,30.4,27.5,12.9,42,27.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,12,14,F,5508,10878,16.7,100,100,100,0,4990,2805,7176,22.3,60.9,38.2,83.6,19,2503,933,4074,32,30.6,11.9,49.2,31.2,2487,905,4069,32.5,30.4,13,47.7,29.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,15,19,B,6960,12260,14.1,100,100,100,0,7606,5129,10084,16.6,79.1,61.3,96.9,11.5,-1,-1,-1,-1,-1,-1,-1,-1,5288,2978,7597,22.3,55,35.7,74.3,17.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,15,19,M,22970,30516,7.2,100,100,100,0,16686,12931,20440,11.5,62.4,52.4,72.4,8.2,5166,2740,7593,24,19.3,10.9,27.7,22.3,11519,8123,14916,15,43.1,32.1,54.1,13,7791,5174,10409,17.1,29.1,19.9,38.4,16.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,15,19,F,11793,17162,9.5,100,100,100,0,8620,5827,11413,16.5,59.5,45.4,73.6,12.1,-1,-1,-1,-1,-1,-1,-1,-1,6477,3933,9022,20,44.7,30.6,58.9,16.2,4979,2920,7038,21.1,34.4,21.2,47.6,19.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,34,B,9615,14915,11,100,100,100,0,8066,5604,10528,15.6,65.8,51.7,79.8,10.9,3024,1290,4758,29.3,24.7,11.6,37.7,27,5042,2776,7309,22.9,41.1,24.8,57.4,20.2,2812,1364,4260,26.3,22.9,11.7,34.1,24.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,34,M,71971,84485,4.1,100,100,100,0,50637,43245,58030,7.4,64.7,56.9,72.5,6.1,22675,16889,28461,13,29,21.9,36.1,12.5,27962,21768,34157,11.3,35.7,28.5,43,10.4,21062,15614,26511,13.2,26.9,19.9,34,13.3,6528,2735,10322,29.6,8.3,3.7,13,28.2,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,34,F,37551,46265,5.3,100,100,100,0,25676,20748,30603,9.8,61.3,50.9,71.6,8.6,11339,7618,15060,16.7,27.1,18.1,36,16.9,14337,9650,19024,16.7,34.2,23.8,44.6,15.5,11972,7794,16149,17.8,28.6,18.6,38.6,17.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,24,B,32298,40343,5.7,100,100,100,0,24962,20102,29821,9.9,68.7,59.3,78.2,7,11336,6925,15747,19.9,31.2,20.3,42.1,17.9,13625,9608,17643,15,37.5,27.2,47.9,14.1,9091,5955,12227,17.6,25,16.3,33.8,17.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,24,M,21959,30951,8.7,100,100,100,0,14805,10173,19437,16,56,40.2,71.7,14.3,8024,4296,11752,23.7,30.3,16.3,44.4,23.7,6781,3087,10475,27.8,25.6,12.4,38.9,26.3,8918,4639,13197,24.5,33.7,19.5,47.9,21.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,20,24,F,8934,15529,13.8,100,100,100,0,6280,3221,9338,24.8,51.3,28,74.7,23.2,4054,1510,6598,32,33.1,11.9,54.4,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,25,34,B,11275,17172,10.6,100,100,100,0,8525,5434,11616,18.5,59.9,42.1,77.8,15.2,3970,1496,6444,31.8,27.9,11.1,44.7,30.7,4555,1835,7275,30.5,32,14.4,49.7,28.1,3872,1435,6309,32.1,27.2,11.4,43,29.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,25,34,M,43706,59840,7.9,100,100,100,0,35833,28738,42927,10.1,69.2,61,77.4,6.1,14651,10024,19279,16.1,28.3,20.2,36.4,14.5,21181,15631,26732,13.4,40.9,32.7,49.1,10.2,12144,8372,15916,15.8,23.5,16.6,30.3,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,25,34,F,24035,35318,9.7,100,100,100,0,19396,14365,24427,13.2,65.4,54.1,76.6,8.8,7285,4299,10271,20.9,24.5,14.9,34.2,20.1,12111,7713,16510,18.5,40.8,29.2,52.4,14.5,6926,4117,9734,20.7,23.3,14.1,32.6,20.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,35,44,B,17136,27058,11.5,100,100,100,0,16437,11946,20927,13.9,74.4,64.6,84.2,6.7,7367,3810,10923,24.6,33.3,19.9,46.7,20.5,9070,5769,12371,18.6,41,28.9,53.2,15.1,5219,2893,7544,22.7,23.6,14,33.2,20.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,35,44,M,69633,82148,4.2,100,100,100,0,50744,43640,57847,7.1,66.9,59.3,74.5,5.8,14588,10061,19115,15.8,19.2,13.5,24.9,15.1,36156,29547,42764,9.3,47.6,39.7,55.5,8.5,20972,15198,26747,14,27.6,20.3,34.9,13.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,35,44,F,30634,39347,6.4,100,100,100,0,22255,18046,26465,9.7,63.6,54,73.2,7.7,8199,4598,11800,22.4,23.4,14,32.8,20.5,14056,10791,17321,11.9,40.2,31.1,49.3,11.6,10644,7200,14088,16.5,30.4,21.3,39.5,15.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,64,B,36878,44923,5,100,100,100,0,28488,22617,34360,10.5,69.7,57.5,81.8,8.9,6389,3740,9038,21.2,15.6,9.1,22.1,21.3,22099,16345,27853,13.3,54,41.7,66.4,11.7,10329,5459,15198,24.1,25.3,13.3,37.2,24.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,64,M,102294,102294,0,100,100,100,0,69885,63692,76078,4.5,68.3,62.3,74.4,4.5,29934,24519,35349,9.2,29.3,24,34.6,9.2,39951,33601,46302,8.1,39.1,32.8,45.3,8.1,24899,19576,30222,10.9,24.3,19.1,29.5,10.9,7510,4529,10491,20.3,7.3,4.4,10.3,20.3,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,64,F,49934,49934,0,100,100,100,0,36844,33380,40309,4.8,73.8,66.8,80.7,4.8,12566,9072,16059,14.2,25.2,18.2,32.2,14.2,24279,19735,28822,9.5,48.6,39.5,57.7,9.5,10797,7569,14025,15.3,21.6,15.2,28.1,15.3,2292,865,3720,31.8,4.6,1.7,7.4,31.8,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,54,B,52360,52360,0,100,100,100,0,33040,27904,38177,7.9,63.1,53.3,72.9,7.9,17368,12912,21824,13.1,33.2,24.7,41.7,13.1,15673,11638,19707,13.1,29.9,22.2,37.6,13.1,14102,9654,18550,16.1,26.9,18.4,35.4,16.1,5218,2540,7895,26.2,10,4.9,15.1,26.2,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,54,M,51930,64030,5.3,100,100,100,0,40746,34320,47172,8,70.3,62.3,78.3,5.8,16146,11608,20685,14.3,27.8,20.7,35,13.1,24600,18857,30342,11.9,42.4,33.7,51.1,10.5,13336,9253,17418,15.6,23,16.3,29.7,14.9,3898,1466,6330,31.8,6.7,2.5,10.9,31.7,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,45,54,F,24989,33103,7.1,100,100,100,0,21573,17109,26037,10.6,74.3,64,84.6,7.1,6901,3841,9962,22.6,23.8,13.8,33.8,21.5,14671,10370,18972,15,50.5,38.3,62.7,12.4,6720,3817,9622,22,23.1,13.3,33,21.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,55,64,B,24691,33178,7.5,100,100,100,0,19173,14638,23709,12.1,66.3,53.4,79.1,9.9,9245,5599,12891,20.1,32,20.5,43.4,18.3,9928,6363,13494,18.3,34.3,22.5,46.1,17.5,6616,3653,9579,22.8,22.9,13,32.8,22.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,55,64,M,38264,50363,7,100,100,100,0,29139,23767,34511,9.4,65.8,57.5,74,6.4,13787,9853,17721,14.6,31.1,23,39.3,13.3,15351,11045,19658,14.3,34.6,26.5,42.8,12,11563,7546,15580,17.7,26.1,18,34.2,15.8,3612,1887,5336,24.4,8.2,4.2,12.1,24.5,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,55,64,F,16831,24945,9.9,100,100,100,0,15272,11442,19102,12.8,73.1,62.8,83.5,7.2,5664,3262,8067,21.6,27.1,16.3,37.9,20.3,9607,6073,13142,18.8,46,33.3,58.7,14.1,4077,2142,6012,24.2,19.5,10.7,28.4,23.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,100,B,19182,27669,9.2,100,100,100,0,13867,10303,17431,13.1,59.2,46.9,71.5,10.6,8123,5119,11127,18.9,34.7,23.1,46.3,17.1,5744,3507,7981,19.9,24.5,15.7,33.4,18.5,7486,4033,10939,23.5,32,19.8,44.2,19.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,100,M,47106,47106,0,100,100,100,0,19071,16440,21703,7,40.5,34.9,46.1,7,6022,4086,7958,16.4,12.8,8.7,16.9,16.4,13049,10629,15470,9.5,27.7,22.6,32.8,9.5,17999,15231,20767,7.8,38.2,32.3,44.1,7.8,9819,7493,12144,12.1,20.8,15.9,25.8,12.1,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,100,F,20902,20902,0,100,100,100,0,9983,7985,11981,10.2,47.8,38.2,57.3,10.2,3157,1607,4708,25.1,15.1,7.7,22.5,25.1,6826,4858,8793,14.7,32.7,23.2,42.1,14.7,7551,5818,9284,11.7,36.1,27.8,44.4,11.7,3368,2125,4610,18.8,16.1,10.2,22.1,18.8,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,74,B,26204,26204,0,100,100,100,0,9088,7361,10816,9.7,34.7,28.1,41.3,9.7,2865,1673,4057,21.2,10.9,6.4,15.5,21.2,6223,4626,7821,13.1,23.7,17.7,29.8,13.1,10448,8424,12472,9.9,39.9,32.1,47.6,9.9,6451,4626,8276,14.4,24.6,17.7,31.6,14.4,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,74,M,25453,30912,4.9,100,100,100,0,12846,10242,15450,10.3,45.6,38.4,52.7,8,4156,2336,5977,22.4,14.7,8.6,20.9,21.4,8689,6425,10954,13.3,30.8,23.7,37.9,11.8,10228,7966,12490,11.3,36.3,28.7,43.8,10.6,5109,3544,6674,15.6,18.1,12.6,23.7,15.7,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,65,74,F,11883,15083,6.1,100,100,100,0,7250,5199,9301,14.4,53.8,41.7,65.9,11.5,-1,-1,-1,-1,15.7,5.6,25.8,32.9,5131,3208,7054,19.1,38.1,25.3,50.8,17.1,4085,2771,5399,16.4,30.3,20.3,40.3,16.8,2148,1146,3149,23.8,15.9,8.3,23.5,24.4,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,75,100,B,12562,16838,7.4,100,100,100,0,5596,4081,7111,13.8,38.1,29.3,46.8,11.7,2038,966,3109,26.8,13.9,6.9,20.8,25.5,3558,2298,4819,18.1,24.2,16,32.4,17.2,6143,4330,7955,15.1,41.8,31.2,52.3,12.9,2962,1678,4245,22.1,20.1,11.9,28.4,21,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,75,100,M,16194,21652,7.4,100,100,100,0,6226,4600,7851,13.3,32.9,25.2,40.5,11.9,1866,922,2810,25.8,9.9,5,14.7,25.1,4360,2898,5821,17.1,23,15.8,30.3,16,7771,5688,9855,13.7,41.1,32.4,49.8,10.8,4709,3059,6360,17.9,24.9,16.8,33,16.6,-1,-1,-1,-1,-1,-1,-1,-1
"Halton Regional Health Unit, Ontario",3536-B,75,100,F,5819,9019,11,100,100,100,0,2733,1577,3889,21.6,36.8,22.9,50.8,19.3,-1,-1,-1,-1,-1,-1,-1,-1,1695,744,2645,28.6,22.8,10.6,35.1,27.3,3466,2088,4844,20.3,46.7,31.9,61.5,16.1,1220,498,1942,30.2,16.4,7.1,25.8,29.1,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,100,B,9366,13642,9.5,100,100,100,0,3492,2307,4677,17.3,30.4,20.9,39.9,16,-1,-1,-1,-1,-1,-1,-1,-1,2665,1553,3777,21.3,23.2,14,32.4,20.2,4305,2671,5940,19.4,37.4,25.8,49.1,15.9,3489,2086,4893,20.5,30.3,19.2,41.4,18.7,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,100,M,437165,437165,0,100,100,100,0,247726,235058,260394,2.6,56.7,53.8,59.6,2.6,94987,82933,107041,6.5,21.7,19,24.5,6.5,152738,139081,166396,4.6,34.9,31.8,38.1,4.6,127320,115282,139357,4.8,29.1,26.4,31.9,4.8,61803,53162,70444,7.1,14.1,12.2,16.1,7.1,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,100,F,214682,214682,0,100,100,100,0,125601,116715,134487,3.6,58.5,54.4,62.6,3.6,45384,37607,53162,8.7,21.1,17.5,24.8,8.7,80217,71063,89371,5.8,37.4,33.1,41.6,5.8,61663,53741,69585,6.6,28.7,25,32.4,6.6,27418,21599,33237,10.8,12.8,10.1,15.5,10.8,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,19,B,222483,222483,0,100,100,100,0,122124,113152,131097,3.7,54.9,50.9,58.9,3.7,49603,40758,58448,9.1,22.3,18.3,26.3,9.1,72522,62793,82250,6.8,32.6,28.2,37,6.8,65657,57168,74146,6.6,29.5,25.7,33.3,6.6,34385,27481,41290,10.2,15.5,12.4,18.6,10.2,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,19,M,55380,55380,0,100,100,100,0,35926,32082,39769,5.5,64.9,57.9,71.8,5.5,14449,10928,17969,12.4,26.1,19.7,32.4,12.4,21477,17657,25298,9.1,38.8,31.9,45.7,9.1,16714,12843,20584,11.8,30.2,23.2,37.2,11.8,2741,1261,4220,27.5,4.9,2.3,7.6,27.5,-1,-1,-1,-1,-1,-1,-1,-1
"City of Hamilton Health Unit, Ontario",3537-A,12,19,F,28602,28602,0,100,100,100,0,19578,16885,22272,7,68.5,59,77.9,7,7292,4886,9698,16.8,25.5,17.1,33.9,16.8,12287,9564,15009,11.3,43,33.4,52.5,11.3,7674,5052,10295,17.4,26.8,17.7,36,17.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
